'Elapsed time','ECG'
'0:51.000',1.040
'0:51.005',1.080
'0:51.010',1.080
'0:51.015',1.080
'0:51.020',1.120
'0:51.025',1.040
'0:51.030',1.080
'0:51.035',1.040
'0:51.040',1.080
'0:51.045',1.040
'0:51.050',1.000
'0:51.055',1.040
'0:51.060',1.040
'0:51.065',0.960
'0:51.070',0.880
'0:51.075',1.040
'0:51.080',1.040
'0:51.085',0.920
'0:51.090',1.040
'0:51.095',0.960
'0:51.100',0.960
'0:51.105',1.080
'0:51.110',0.960
'0:51.115',1.000
'0:51.120',0.960
'0:51.125',0.960
'0:51.130',1.000
'0:51.135',1.000
'0:51.140',1.000
'0:51.145',0.960
'0:51.150',1.000
'0:51.155',1.080
'0:51.160',1.360
'0:51.165',1.480
'0:51.170',1.680
'0:51.175',1.840
'0:51.180',1.840
'0:51.185',1.800
'0:51.190',1.560
'0:51.195',1.240
'0:51.200',1.080
'0:51.205',0.960
'0:51.210',0.960
'0:51.215',0.840
'0:51.220',0.880
'0:51.225',0.880
'0:51.230',0.880
'0:51.235',0.840
'0:51.240',0.840
'0:51.245',0.840
'0:51.250',0.840
'0:51.255',0.920
'0:51.260',0.880
'0:51.265',0.880
'0:51.270',0.880
'0:51.275',0.920
'0:51.280',0.920
'0:51.285',0.880
'0:51.290',0.880
'0:51.295',0.840
'0:51.300',0.920
'0:51.305',0.920
'0:51.310',0.880
'0:51.315',0.880
'0:51.320',0.880
'0:51.325',0.920
'0:51.330',0.880
'0:51.335',0.920
'0:51.340',0.920
'0:51.345',0.920
'0:51.350',0.920
'0:51.355',0.920
'0:51.360',0.920
'0:51.365',0.880
'0:51.370',0.840
'0:51.375',1.000
'0:51.380',0.880
'0:51.385',1.000
'0:51.390',0.920
'0:51.395',0.920
'0:51.400',0.920
'0:51.405',0.920
'0:51.410',0.920
'0:51.415',0.920
'0:51.420',0.920
'0:51.425',0.960
'0:51.430',0.840
'0:51.435',0.880
'0:51.440',0.920
'0:51.445',1.000
'0:51.450',1.000
'0:51.455',1.040
'0:51.460',0.920
'0:51.465',1.000
'0:51.470',0.960
'0:51.475',0.960
'0:51.480',0.960
'0:51.485',1.040
'0:51.490',1.040
'0:51.495',1.040
'0:51.500',1.040
'0:51.505',1.000
'0:51.510',1.000
'0:51.515',1.040
'0:51.520',1.040
'0:51.525',0.960
'0:51.530',0.920
'0:51.535',1.080
'0:51.540',0.960
'0:51.545',0.960
'0:51.550',1.080
'0:51.555',0.960
'0:51.560',1.000
'0:51.565',0.960
'0:51.570',1.000
'0:51.575',1.000
'0:51.580',0.960
'0:51.585',1.000
'0:51.590',1.000
'0:51.595',1.000
'0:51.600',0.960
'0:51.605',1.000
'0:51.610',0.880
'0:51.615',0.920
'0:51.620',1.040
'0:51.625',1.000
'0:51.630',0.920
'0:51.635',0.920
'0:51.640',0.960
'0:51.645',1.000
'0:51.650',1.000
'0:51.655',0.960
'0:51.660',1.000
'0:51.665',0.960
'0:51.670',0.960
'0:51.675',0.960
'0:51.680',1.000
'0:51.685',0.960
'0:51.690',1.000
'0:51.695',1.000
'0:51.700',0.960
'0:51.705',1.000
'0:51.710',1.040
'0:51.715',1.040
'0:51.720',1.000
'0:51.725',1.000
'0:51.730',1.000
'0:51.735',1.000
'0:51.740',1.000
'0:51.745',0.960
'0:51.750',1.040
'0:51.755',0.960
'0:51.760',0.960
'0:51.765',1.000
'0:51.770',1.000
'0:51.775',1.000
'0:51.780',0.920
'0:51.785',1.080
'0:51.790',1.000
'0:51.795',1.040
'0:51.800',1.040
'0:51.805',0.960
'0:51.810',1.120
'0:51.815',1.000
'0:51.820',1.000
'0:51.825',0.960
'0:51.830',0.920
'0:51.835',1.040
'0:51.840',1.040
'0:51.845',1.040
'0:51.850',1.000
'0:51.855',1.000
'0:51.860',0.960
'0:51.865',1.000
'0:51.870',1.000
'0:51.875',1.000
'0:51.880',1.040
'0:51.885',1.040
'0:51.890',0.960
'0:51.895',1.000
'0:51.900',0.960
'0:51.905',1.000
'0:51.910',1.000
'0:51.915',1.000
'0:51.920',0.960
'0:51.925',1.040
'0:51.930',1.080
'0:51.935',0.960
'0:51.940',0.960
'0:51.945',1.000
'0:51.950',0.960
'0:51.955',0.920
'0:51.960',0.960
'0:51.965',1.000
'0:51.970',1.000
'0:51.975',1.040
'0:51.980',1.000
'0:51.985',1.040
'0:51.990',1.080
'0:51.995',1.080
'0:52.000',1.080
'0:52.005',1.040
'0:52.010',1.000
'0:52.015',1.080
'0:52.020',1.080
'0:52.025',1.080
'0:52.030',1.120
'0:52.035',1.000
'0:52.040',1.000
'0:52.045',1.040
'0:52.050',0.960
'0:52.055',1.040
'0:52.060',1.000
'0:52.065',1.000
'0:52.070',0.960
'0:52.075',0.960
'0:52.080',0.920
'0:52.085',1.000
'0:52.090',0.920
'0:52.095',1.000
'0:52.100',1.000
'0:52.105',0.960
'0:52.110',0.960
'0:52.115',0.920
'0:52.120',1.000
'0:52.125',0.960
'0:52.130',1.000
'0:52.135',1.160
'0:52.140',1.200
'0:52.145',1.480
'0:52.150',1.640
'0:52.155',1.760
'0:52.160',1.960
'0:52.165',1.880
'0:52.170',1.800
'0:52.175',1.520
'0:52.180',1.280
'0:52.185',1.040
'0:52.190',0.880
'0:52.195',0.880
'0:52.200',0.880
'0:52.205',0.880
'0:52.210',0.840
'0:52.215',0.840
'0:52.220',0.840
'0:52.225',0.880
'0:52.230',0.840
'0:52.235',0.840
'0:52.240',0.840
'0:52.245',0.840
'0:52.250',0.800
'0:52.255',0.880
'0:52.260',0.960
'0:52.265',0.880
'0:52.270',0.880
'0:52.275',0.880
'0:52.280',0.880
'0:52.285',0.840
'0:52.290',0.840
'0:52.295',0.920
'0:52.300',0.880
'0:52.305',0.840
'0:52.310',0.880
'0:52.315',0.920
'0:52.320',0.880
'0:52.325',0.880
'0:52.330',0.920
'0:52.335',0.840
'0:52.340',0.840
'0:52.345',0.960
'0:52.350',0.880
'0:52.355',0.840
'0:52.360',0.920
'0:52.365',0.920
'0:52.370',0.880
'0:52.375',0.840
'0:52.380',0.880
'0:52.385',0.880
'0:52.390',0.880
'0:52.395',0.880
'0:52.400',0.880
'0:52.405',0.920
'0:52.410',0.920
'0:52.415',0.920
'0:52.420',0.960
'0:52.425',0.920
'0:52.430',0.960
'0:52.435',0.920
'0:52.440',0.960
'0:52.445',0.920
'0:52.450',0.960
'0:52.455',0.960
'0:52.460',0.960
'0:52.465',0.960
'0:52.470',0.920
'0:52.475',0.960
'0:52.480',0.960
'0:52.485',0.960
'0:52.490',1.000
'0:52.495',1.000
'0:52.500',1.000
'0:52.505',1.000
'0:52.510',1.080
'0:52.515',1.000
'0:52.520',0.960
'0:52.525',0.960
'0:52.530',1.000
'0:52.535',0.920
'0:52.540',0.960
'0:52.545',0.960
'0:52.550',0.960
'0:52.555',0.960
'0:52.560',0.920
'0:52.565',0.960
'0:52.570',0.960
'0:52.575',0.960
'0:52.580',0.880
'0:52.585',0.920
'0:52.590',1.000
'0:52.595',1.000
'0:52.600',0.960
'0:52.605',0.960
'0:52.610',1.000
'0:52.615',0.960
'0:52.620',1.000
'0:52.625',0.960
'0:52.630',0.960
'0:52.635',0.960
'0:52.640',0.960
'0:52.645',0.960
'0:52.650',1.000
'0:52.655',1.000
'0:52.660',1.000
'0:52.665',1.000
'0:52.670',0.960
'0:52.675',0.960
'0:52.680',0.920
'0:52.685',1.000
'0:52.690',0.920
'0:52.695',1.000
'0:52.700',1.000
'0:52.705',1.000
'0:52.710',1.000
'0:52.715',1.000
'0:52.720',1.040
'0:52.725',1.000
'0:52.730',1.000
'0:52.735',1.040
'0:52.740',1.000
'0:52.745',1.000
'0:52.750',1.040
'0:52.755',1.040
'0:52.760',0.920
'0:52.765',0.960
'0:52.770',1.080
'0:52.775',1.000
'0:52.780',1.000
'0:52.785',0.960
'0:52.790',0.960
'0:52.795',1.000
'0:52.800',1.000
'0:52.805',1.000
'0:52.810',1.000
'0:52.815',1.040
'0:52.820',1.000
'0:52.825',1.000
'0:52.830',0.960
'0:52.835',0.960
'0:52.840',0.960
'0:52.845',1.000
'0:52.850',1.000
'0:52.855',1.000
'0:52.860',1.120
'0:52.865',1.000
'0:52.870',1.000
'0:52.875',0.960
'0:52.880',0.960
'0:52.885',1.000
'0:52.890',1.000
'0:52.895',1.000
'0:52.900',1.000
'0:52.905',0.960
'0:52.910',1.000
'0:52.915',0.960
'0:52.920',0.960
'0:52.925',1.000
'0:52.930',1.000
'0:52.935',1.000
'0:52.940',0.840
'0:52.945',1.200
'0:52.950',0.960
'0:52.955',1.000
'0:52.960',0.960
'0:52.965',1.000
'0:52.970',1.000
'0:52.975',0.960
'0:52.980',0.920
'0:52.985',1.000
'0:52.990',1.040
'0:52.995',1.040
'0:53.000',1.040
'0:53.005',0.960
'0:53.010',0.960
'0:53.015',1.000
'0:53.020',1.000
'0:53.025',0.880
'0:53.030',1.240
'0:53.035',1.040
'0:53.040',1.080
'0:53.045',1.080
'0:53.050',1.040
'0:53.055',1.000
'0:53.060',1.040
'0:53.065',1.040
'0:53.070',1.000
'0:53.075',1.000
'0:53.080',1.040
'0:53.085',0.960
'0:53.090',1.000
'0:53.095',0.960
'0:53.100',0.960
'0:53.105',0.960
'0:53.110',0.800
'0:53.115',1.120
'0:53.120',1.000
'0:53.125',0.960
'0:53.130',0.920
'0:53.135',1.000
'0:53.140',0.960
'0:53.145',0.920
'0:53.150',0.920
'0:53.155',0.920
'0:53.160',0.960
'0:53.165',1.000
'0:53.170',1.000
'0:53.175',1.080
'0:53.180',1.200
'0:53.185',1.360
'0:53.190',1.480
'0:53.195',1.960
'0:53.200',2.040
'0:53.205',1.960
'0:53.210',1.920
'0:53.215',1.560
'0:53.220',1.320
'0:53.225',1.040
'0:53.230',0.920
'0:53.235',0.920
'0:53.240',0.800
'0:53.245',0.800
'0:53.250',0.840
'0:53.255',0.800
'0:53.260',0.840
'0:53.265',0.840
'0:53.270',0.840
'0:53.275',0.760
'0:53.280',0.920
'0:53.285',0.840
'0:53.290',0.880
'0:53.295',0.800
'0:53.300',0.760
'0:53.305',0.800
'0:53.310',0.880
'0:53.315',0.840
'0:53.320',0.840
'0:53.325',0.880
'0:53.330',0.840
'0:53.335',0.840
'0:53.340',0.880
'0:53.345',0.840
'0:53.350',0.840
'0:53.355',0.800
'0:53.360',0.880
'0:53.365',0.920
'0:53.370',0.960
'0:53.375',0.880
'0:53.380',0.840
'0:53.385',0.920
'0:53.390',0.880
'0:53.395',0.880
'0:53.400',0.920
'0:53.405',0.920
'0:53.410',0.840
'0:53.415',0.840
'0:53.420',0.880
'0:53.425',0.880
'0:53.430',0.880
'0:53.435',0.800
'0:53.440',0.880
'0:53.445',0.840
'0:53.450',0.880
'0:53.455',0.880
'0:53.460',0.840
'0:53.465',0.880
'0:53.470',0.880
'0:53.475',0.960
'0:53.480',0.960
'0:53.485',0.920
'0:53.490',0.920
'0:53.495',1.000
'0:53.500',0.920
'0:53.505',0.920
'0:53.510',0.960
'0:53.515',1.000
'0:53.520',0.960
'0:53.525',0.960
'0:53.530',1.040
'0:53.535',0.920
'0:53.540',0.920
'0:53.545',0.960
'0:53.550',1.000
'0:53.555',1.040
'0:53.560',0.920
'0:53.565',0.960
'0:53.570',1.000
'0:53.575',1.000
'0:53.580',1.000
'0:53.585',0.960
'0:53.590',1.000
'0:53.595',1.000
'0:53.600',0.960
'0:53.605',1.000
'0:53.610',0.960
'0:53.615',0.960
'0:53.620',0.880
'0:53.625',1.000
'0:53.630',0.960
'0:53.635',0.960
'0:53.640',1.000
'0:53.645',0.880
'0:53.650',0.920
'0:53.655',0.960
'0:53.660',0.960
'0:53.665',0.960
'0:53.670',0.960
'0:53.675',0.920
'0:53.680',0.960
'0:53.685',0.960
'0:53.690',0.920
'0:53.695',0.920
'0:53.700',0.920
'0:53.705',1.000
'0:53.710',1.000
'0:53.715',1.000
'0:53.720',0.960
'0:53.725',0.920
'0:53.730',1.000
'0:53.735',0.920
'0:53.740',1.000
'0:53.745',0.960
'0:53.750',1.040
'0:53.755',1.000
'0:53.760',1.000
'0:53.765',0.920
'0:53.770',0.960
'0:53.775',1.000
'0:53.780',1.000
'0:53.785',0.960
'0:53.790',1.000
'0:53.795',1.000
'0:53.800',1.040
'0:53.805',0.960
'0:53.810',0.960
'0:53.815',1.000
'0:53.820',1.000
'0:53.825',0.960
'0:53.830',1.000
'0:53.835',0.960
'0:53.840',1.040
'0:53.845',0.920
'0:53.850',1.000
'0:53.855',1.000
'0:53.860',1.040
'0:53.865',0.960
'0:53.870',0.960
'0:53.875',0.960
'0:53.880',1.000
'0:53.885',1.000
'0:53.890',0.960
'0:53.895',1.000
'0:53.900',0.960
'0:53.905',1.000
'0:53.910',0.920
'0:53.915',0.960
'0:53.920',1.000
'0:53.925',0.960
'0:53.930',1.040
'0:53.935',0.960
'0:53.940',1.040
'0:53.945',1.000
'0:53.950',1.000
'0:53.955',1.000
'0:53.960',0.960
'0:53.965',1.000
'0:53.970',1.000
'0:53.975',1.000
'0:53.980',1.000
'0:53.985',1.000
'0:53.990',1.040
'0:53.995',0.960
'0:54.000',0.960
'0:54.005',0.960
'0:54.010',1.000
'0:54.015',0.920
'0:54.020',0.920
'0:54.025',0.960
'0:54.030',0.960
'0:54.035',1.040
'0:54.040',0.920
'0:54.045',1.040
'0:54.050',1.080
'0:54.055',0.960
'0:54.060',0.960
'0:54.065',0.960
'0:54.070',0.960
'0:54.075',1.040
'0:54.080',1.040
'0:54.085',1.120
'0:54.090',1.080
'0:54.095',1.040
'0:54.100',0.960
'0:54.105',1.000
'0:54.110',1.040
'0:54.115',1.040
'0:54.120',1.040
'0:54.125',0.960
'0:54.130',1.080
'0:54.135',1.000
'0:54.140',0.960
'0:54.145',0.920
'0:54.150',1.080
'0:54.155',0.920
'0:54.160',0.960
'0:54.165',0.960
'0:54.170',0.960
'0:54.175',0.960
'0:54.180',0.960
'0:54.185',0.960
'0:54.190',0.960
'0:54.195',0.920
'0:54.200',0.880
'0:54.205',0.960
'0:54.210',0.960
'0:54.215',0.920
'0:54.220',0.920
'0:54.225',1.040
'0:54.230',1.160
'0:54.235',1.360
'0:54.240',1.480
'0:54.245',1.640
'0:54.250',1.800
'0:54.255',1.760
'0:54.260',1.680
'0:54.265',1.520
'0:54.270',1.160
'0:54.275',1.040
'0:54.280',0.960
'0:54.285',0.880
'0:54.290',0.920
'0:54.295',0.840
'0:54.300',0.840
'0:54.305',0.800
'0:54.310',0.840
'0:54.315',0.800
'0:54.320',0.920
'0:54.325',0.880
'0:54.330',0.840
'0:54.335',0.920
'0:54.340',0.840
'0:54.345',0.880
'0:54.350',0.800
'0:54.355',0.840
'0:54.360',0.920
'0:54.365',0.840
'0:54.370',0.880
'0:54.375',0.880
'0:54.380',0.880
'0:54.385',0.880
'0:54.390',0.880
'0:54.395',0.880
'0:54.400',0.880
'0:54.405',0.880
'0:54.410',0.880
'0:54.415',0.880
'0:54.420',0.920
'0:54.425',0.880
'0:54.430',0.920
'0:54.435',0.880
'0:54.440',0.920
'0:54.445',0.920
'0:54.450',0.920
'0:54.455',0.880
'0:54.460',0.840
'0:54.465',0.920
'0:54.470',0.960
'0:54.475',0.880
'0:54.480',0.800
'0:54.485',0.960
'0:54.490',0.920
'0:54.495',0.920
'0:54.500',0.880
'0:54.505',0.920
'0:54.510',0.920
'0:54.515',0.960
'0:54.520',1.000
'0:54.525',0.960
'0:54.530',0.960
'0:54.535',0.920
'0:54.540',1.000
'0:54.545',0.960
'0:54.550',0.920
'0:54.555',1.000
'0:54.560',1.040
'0:54.565',0.880
'0:54.570',1.000
'0:54.575',0.920
'0:54.580',1.040
'0:54.585',1.000
'0:54.590',0.920
'0:54.595',0.920
'0:54.600',0.960
'0:54.605',0.960
'0:54.610',0.960
'0:54.615',0.960
'0:54.620',0.960
'0:54.625',0.960
'0:54.630',0.920
'0:54.635',0.920
'0:54.640',0.880
'0:54.645',0.920
'0:54.650',0.960
'0:54.655',0.920
'0:54.660',1.000
'0:54.665',0.880
'0:54.670',0.960
'0:54.675',0.920
'0:54.680',0.920
'0:54.685',0.920
'0:54.690',0.920
'0:54.695',0.920
'0:54.700',0.920
'0:54.705',0.960
'0:54.710',0.960
'0:54.715',0.880
'0:54.720',0.880
'0:54.725',0.920
'0:54.730',1.080
'0:54.735',0.920
'0:54.740',0.960
'0:54.745',0.960
'0:54.750',0.960
'0:54.755',1.040
'0:54.760',0.960
'0:54.765',0.960
'0:54.770',1.040
'0:54.775',0.920
'0:54.780',1.000
'0:54.785',0.920
'0:54.790',1.040
'0:54.795',0.960
'0:54.800',1.000
'0:54.805',1.000
'0:54.810',1.000
'0:54.815',0.960
'0:54.820',1.040
'0:54.825',1.000
'0:54.830',1.000
'0:54.835',1.000
'0:54.840',0.960
'0:54.845',0.920
'0:54.850',1.040
'0:54.855',1.040
'0:54.860',0.960
'0:54.865',1.000
'0:54.870',1.000
'0:54.875',1.000
'0:54.880',0.960
'0:54.885',1.040
'0:54.890',1.000
'0:54.895',1.040
'0:54.900',1.000
'0:54.905',1.000
'0:54.910',1.000
'0:54.915',0.960
'0:54.920',1.000
'0:54.925',0.920
'0:54.930',0.880
'0:54.935',0.920
'0:54.940',1.000
'0:54.945',1.040
'0:54.950',1.000
'0:54.955',1.080
'0:54.960',1.000
'0:54.965',0.960
'0:54.970',0.960
'0:54.975',1.000
'0:54.980',0.920
'0:54.985',0.920
'0:54.990',1.000
'0:54.995',0.960
'0:55.000',1.080
'0:55.005',0.960
'0:55.010',0.920
'0:55.015',0.920
'0:55.020',1.040
'0:55.025',1.040
'0:55.030',1.080
'0:55.035',1.040
'0:55.040',1.080
'0:55.045',1.080
'0:55.050',0.960
'0:55.055',1.120
'0:55.060',1.000
'0:55.065',1.000
'0:55.070',1.000
'0:55.075',1.040
'0:55.080',1.040
'0:55.085',1.040
'0:55.090',0.960
'0:55.095',0.960
'0:55.100',1.040
'0:55.105',1.040
'0:55.110',1.000
'0:55.115',0.960
'0:55.120',1.040
'0:55.125',0.960
'0:55.130',0.920
'0:55.135',1.040
'0:55.140',1.000
'0:55.145',0.920
'0:55.150',0.960
'0:55.155',1.000
'0:55.160',1.000
'0:55.165',1.000
'0:55.170',0.960
'0:55.175',0.920
'0:55.180',1.080
'0:55.185',1.200
'0:55.190',1.320
'0:55.195',1.400
'0:55.200',1.560
'0:55.205',1.680
'0:55.210',1.720
'0:55.215',1.760
'0:55.220',1.600
'0:55.225',1.240
'0:55.230',1.120
'0:55.235',1.000
'0:55.240',0.880
'0:55.245',0.880
'0:55.250',0.880
'0:55.255',0.880
'0:55.260',0.920
'0:55.265',0.840
'0:55.270',0.920
'0:55.275',0.920
'0:55.280',0.920
'0:55.285',0.880
'0:55.290',0.880
'0:55.295',0.840
'0:55.300',0.840
'0:55.305',0.880
'0:55.310',0.920
'0:55.315',0.920
'0:55.320',0.880
'0:55.325',0.880
'0:55.330',0.920
'0:55.335',0.920
'0:55.340',0.800
'0:55.345',0.960
'0:55.350',1.000
'0:55.355',0.920
'0:55.360',0.920
'0:55.365',0.920
'0:55.370',0.920
'0:55.375',1.000
'0:55.380',0.920
'0:55.385',0.920
'0:55.390',0.840
'0:55.395',0.960
'0:55.400',0.880
'0:55.405',0.880
'0:55.410',0.920
'0:55.415',0.920
'0:55.420',0.920
'0:55.425',0.840
'0:55.430',0.880
'0:55.435',0.960
'0:55.440',0.960
'0:55.445',1.000
'0:55.450',0.960
'0:55.455',0.920
'0:55.460',0.960
'0:55.465',0.920
'0:55.470',1.000
'0:55.475',0.960
'0:55.480',0.920
'0:55.485',0.960
'0:55.490',1.000
'0:55.495',1.000
'0:55.500',0.960
'0:55.505',1.000
'0:55.510',1.000
'0:55.515',1.000
'0:55.520',1.000
'0:55.525',1.040
'0:55.530',1.000
'0:55.535',1.000
'0:55.540',1.000
'0:55.545',1.000
'0:55.550',0.960
'0:55.555',0.960
'0:55.560',1.000
'0:55.565',1.000
'0:55.570',0.960
'0:55.575',0.960
'0:55.580',0.960
'0:55.585',1.000
'0:55.590',1.000
'0:55.595',0.960
'0:55.600',0.960
'0:55.605',0.960
'0:55.610',0.960
'0:55.615',0.960
'0:55.620',1.000
'0:55.625',0.920
'0:55.630',0.920
'0:55.635',1.000
'0:55.640',0.960
'0:55.645',0.960
'0:55.650',0.960
'0:55.655',0.960
'0:55.660',1.000
'0:55.665',1.000
'0:55.670',0.960
'0:55.675',0.960
'0:55.680',1.000
'0:55.685',1.080
'0:55.690',1.000
'0:55.695',0.960
'0:55.700',0.960
'0:55.705',1.000
'0:55.710',1.000
'0:55.715',0.960
'0:55.720',1.000
'0:55.725',0.960
'0:55.730',0.960
'0:55.735',0.960
'0:55.740',1.000
'0:55.745',1.000
'0:55.750',1.000
'0:55.755',1.000
'0:55.760',1.000
'0:55.765',0.920
'0:55.770',1.080
'0:55.775',1.000
'0:55.780',1.000
'0:55.785',1.040
'0:55.790',0.960
'0:55.795',1.000
'0:55.800',1.000
'0:55.805',1.000
'0:55.810',1.000
'0:55.815',0.920
'0:55.820',1.040
'0:55.825',0.920
'0:55.830',1.040
'0:55.835',1.080
'0:55.840',0.960
'0:55.845',1.040
'0:55.850',1.040
'0:55.855',1.000
'0:55.860',0.960
'0:55.865',0.960
'0:55.870',1.000
'0:55.875',1.040
'0:55.880',1.000
'0:55.885',1.040
'0:55.890',1.000
'0:55.895',1.000
'0:55.900',1.000
'0:55.905',1.040
'0:55.910',1.000
'0:55.915',1.000
'0:55.920',1.000
'0:55.925',1.000
'0:55.930',1.040
'0:55.935',1.000
'0:55.940',1.000
'0:55.945',1.040
'0:55.950',1.040
'0:55.955',1.000
'0:55.960',1.000
'0:55.965',1.080
'0:55.970',0.960
'0:55.975',1.000
'0:55.980',1.040
'0:55.985',1.120
'0:55.990',1.120
'0:55.995',1.040
'0:56.000',1.040
'0:56.005',1.040
'0:56.010',1.080
'0:56.015',1.080
'0:56.020',1.040
'0:56.025',1.040
'0:56.030',1.080
'0:56.035',1.000
'0:56.040',0.960
'0:56.045',1.040
'0:56.050',1.000
'0:56.055',0.960
'0:56.060',0.960
'0:56.065',1.040
'0:56.070',0.960
'0:56.075',1.000
'0:56.080',0.960
'0:56.085',0.960
'0:56.090',0.960
'0:56.095',0.960
'0:56.100',0.960
'0:56.105',0.960
'0:56.110',0.960
'0:56.115',0.960
'0:56.120',1.000
'0:56.125',1.080
'0:56.130',1.200
'0:56.135',1.440
'0:56.140',1.600
'0:56.145',1.800
'0:56.150',1.840
'0:56.155',1.840
'0:56.160',1.840
'0:56.165',1.440
'0:56.170',1.160
'0:56.175',1.040
'0:56.180',0.960
'0:56.185',0.880
'0:56.190',0.920
'0:56.195',0.880
'0:56.200',0.840
'0:56.205',0.800
'0:56.210',0.840
'0:56.215',0.800
'0:56.220',0.880
'0:56.225',0.840
'0:56.230',0.880
'0:56.235',0.920
'0:56.240',0.880
'0:56.245',0.880
'0:56.250',0.920
'0:56.255',0.920
'0:56.260',0.880
'0:56.265',0.920
'0:56.270',0.880
'0:56.275',0.920
'0:56.280',0.920
'0:56.285',0.920
'0:56.290',0.880
'0:56.295',0.920
'0:56.300',0.880
'0:56.305',0.840
'0:56.310',0.880
'0:56.315',0.920
'0:56.320',0.880
'0:56.325',0.960
'0:56.330',0.960
'0:56.335',0.920
'0:56.340',0.960
'0:56.345',0.920
'0:56.350',0.840
'0:56.355',0.920
'0:56.360',0.960
'0:56.365',0.920
'0:56.370',0.960
'0:56.375',0.920
'0:56.380',0.920
'0:56.385',0.920
'0:56.390',0.880
'0:56.395',0.920
'0:56.400',0.920
'0:56.405',0.920
'0:56.410',0.920
'0:56.415',1.000
'0:56.420',0.920
'0:56.425',0.960
'0:56.430',0.880
'0:56.435',1.000
'0:56.440',1.000
'0:56.445',0.960
'0:56.450',1.040
'0:56.455',0.960
'0:56.460',1.000
'0:56.465',0.960
'0:56.470',1.000
'0:56.475',1.000
'0:56.480',1.040
'0:56.485',0.960
'0:56.490',1.080
'0:56.495',1.000
'0:56.500',1.000
'0:56.505',1.000
'0:56.510',0.960
'0:56.515',1.040
'0:56.520',0.960
'0:56.525',1.000
'0:56.530',1.000
'0:56.535',0.920
'0:56.540',0.960
'0:56.545',1.000
'0:56.550',1.000
'0:56.555',1.040
'0:56.560',0.960
'0:56.565',0.960
'0:56.570',1.000
'0:56.575',0.920
'0:56.580',0.920
'0:56.585',0.960
'0:56.590',1.000
'0:56.595',1.040
'0:56.600',0.920
'0:56.605',0.960
'0:56.610',1.000
'0:56.615',0.960
'0:56.620',0.880
'0:56.625',0.960
'0:56.630',0.960
'0:56.635',0.960
'0:56.640',1.040
'0:56.645',1.000
'0:56.650',0.960
'0:56.655',0.960
'0:56.660',0.960
'0:56.665',1.000
'0:56.670',0.960
'0:56.675',1.000
'0:56.680',1.000
'0:56.685',1.040
'0:56.690',1.040
'0:56.695',1.040
'0:56.700',1.000
'0:56.705',1.000
'0:56.710',1.080
'0:56.715',0.960
'0:56.720',0.960
'0:56.725',0.960
'0:56.730',1.000
'0:56.735',0.960
'0:56.740',1.000
'0:56.745',1.000
'0:56.750',1.000
'0:56.755',1.040
'0:56.760',1.000
'0:56.765',1.000
'0:56.770',0.960
'0:56.775',1.040
'0:56.780',1.000
'0:56.785',0.960
'0:56.790',1.040
'0:56.795',1.040
'0:56.800',1.040
'0:56.805',1.040
'0:56.810',0.960
'0:56.815',1.040
'0:56.820',1.000
'0:56.825',1.000
'0:56.830',0.880
'0:56.835',1.000
'0:56.840',1.040
'0:56.845',1.000
'0:56.850',1.000
'0:56.855',1.000
'0:56.860',0.960
'0:56.865',1.080
'0:56.870',1.000
'0:56.875',1.000
'0:56.880',0.960
'0:56.885',1.040
'0:56.890',1.000
'0:56.895',1.040
'0:56.900',1.040
'0:56.905',1.040
'0:56.910',1.000
'0:56.915',1.000
'0:56.920',1.000
'0:56.925',0.960
'0:56.930',1.000
'0:56.935',1.000
'0:56.940',1.000
'0:56.945',1.000
'0:56.950',0.960
'0:56.955',0.960
'0:56.960',1.000
'0:56.965',1.000
'0:56.970',1.080
'0:56.975',1.080
'0:56.980',1.080
'0:56.985',1.120
'0:56.990',1.040
'0:56.995',1.080
'0:57.000',1.120
'0:57.005',1.120
'0:57.010',1.080
'0:57.015',1.040
'0:57.020',1.040
'0:57.025',1.000
'0:57.030',1.000
'0:57.035',1.000
'0:57.040',0.960
'0:57.045',0.920
'0:57.050',0.920
'0:57.055',0.960
'0:57.060',0.960
'0:57.065',0.960
'0:57.070',0.960
'0:57.075',0.960
'0:57.080',1.000
'0:57.085',1.000
'0:57.090',1.000
'0:57.095',1.000
'0:57.100',1.000
'0:57.105',0.960
'0:57.110',1.000
'0:57.115',1.080
'0:57.120',1.160
'0:57.125',1.360
'0:57.130',1.560
'0:57.135',1.720
'0:57.140',1.920
'0:57.145',1.920
'0:57.150',1.920
'0:57.155',1.600
'0:57.160',1.280
'0:57.165',1.120
'0:57.170',0.960
'0:57.175',0.920
'0:57.180',0.920
'0:57.185',0.880
'0:57.190',0.800
'0:57.195',0.840
'0:57.200',0.840
'0:57.205',0.840
'0:57.210',0.840
'0:57.215',0.840
'0:57.220',0.880
'0:57.225',0.840
'0:57.230',0.920
'0:57.235',0.880
'0:57.240',0.840
'0:57.245',0.840
'0:57.250',0.920
'0:57.255',0.920
'0:57.260',0.880
'0:57.265',0.920
'0:57.270',0.840
'0:57.275',0.920
'0:57.280',0.920
'0:57.285',0.840
'0:57.290',0.880
'0:57.295',0.880
'0:57.300',0.920
'0:57.305',0.880
'0:57.310',0.880
'0:57.315',0.840
'0:57.320',0.880
'0:57.325',1.000
'0:57.330',0.840
'0:57.335',0.920
'0:57.340',0.920
'0:57.345',0.880
'0:57.350',0.840
