'Elapsed time','ECG'
'0:52.995',1.800
'0:53.000',1.900
'0:53.005',2.100
'0:53.010',1.800
'0:53.015',1.900
'0:53.020',1.900
'0:53.025',2.000
'0:53.030',1.800
'0:53.035',2.000
'0:53.040',2.100
'0:53.045',2.000
'0:53.050',2.100
'0:53.055',2.400
'0:53.060',2.100
'0:53.065',2.200
'0:53.070',2.200
'0:53.075',2.100
'0:53.080',1.900
'0:53.085',2.100
'0:53.090',1.900
'0:53.095',1.800
'0:53.100',1.900
'0:53.105',2.000
'0:53.110',1.800
'0:53.115',1.800
'0:53.120',1.900
'0:53.125',2.000
'0:53.130',1.800
'0:53.135',2.000
'0:53.140',2.100
'0:53.145',1.800
'0:53.150',2.100
'0:53.155',2.200
'0:53.160',1.800
'0:53.165',2.000
'0:53.170',2.200
'0:53.175',2.000
'0:53.180',1.900
'0:53.185',2.200
'0:53.190',2.000
'0:53.195',1.900
'0:53.200',2.100
'0:53.205',2.200
'0:53.210',2.000
'0:53.215',2.100
'0:53.220',2.100
'0:53.225',2.000
'0:53.230',2.100
'0:53.235',2.800
'0:53.240',3.100
'0:53.245',3.100
'0:53.250',3.400
'0:53.255',3.400
'0:53.260',2.000
'0:53.265',1.800
'0:53.270',1.500
'0:53.275',1.300
'0:53.280',1.300
'0:53.285',2.100
'0:53.290',2.100
'0:53.295',1.900
'0:53.300',2.200
'0:53.305',2.200
'0:53.310',2.000
'0:53.315',2.100
'0:53.320',2.400
'0:53.325',2.100
'0:53.330',2.000
'0:53.335',2.200
'0:53.340',2.200
'0:53.345',2.000
'0:53.350',2.200
'0:53.355',2.200
'0:53.360',2.100
'0:53.365',2.100
'0:53.370',2.400
'0:53.375',2.100
'0:53.380',2.000
'0:53.385',2.300
'0:53.390',2.200
'0:53.395',1.900
'0:53.400',2.200
'0:53.405',2.300
'0:53.410',2.000
'0:53.415',2.000
'0:53.420',2.200
'0:53.425',2.200
'0:53.430',2.200
'0:53.435',2.300
'0:53.440',2.300
'0:53.445',2.200
'0:53.450',2.300
'0:53.455',2.500
'0:53.460',2.200
'0:53.465',2.400
'0:53.470',2.500
'0:53.475',2.400
'0:53.480',2.400
'0:53.485',2.600
'0:53.490',2.500
'0:53.495',2.400
'0:53.500',2.600
'0:53.505',2.600
'0:53.510',2.400
'0:53.515',2.200
'0:53.520',2.500
'0:53.525',2.300
'0:53.530',2.100
'0:53.535',2.300
'0:53.540',2.100
'0:53.545',2.000
'0:53.550',2.000
'0:53.555',2.100
'0:53.560',1.800
'0:53.565',1.800
'0:53.570',2.200
'0:53.575',2.000
'0:53.580',1.900
'0:53.585',2.200
'0:53.590',2.000
'0:53.595',1.700
'0:53.600',2.000
'0:53.605',2.100
'0:53.610',1.800
'0:53.615',1.900
'0:53.620',2.000
'0:53.625',1.800
'0:53.630',1.800
'0:53.635',2.000
'0:53.640',2.000
'0:53.645',1.800
'0:53.650',2.000
'0:53.655',2.100
'0:53.660',1.800
'0:53.665',2.000
'0:53.670',2.100
'0:53.675',2.000
'0:53.680',1.900
'0:53.685',2.100
'0:53.690',2.100
'0:53.695',1.900
'0:53.700',1.900
'0:53.705',2.100
'0:53.710',1.900
'0:53.715',1.900
'0:53.720',2.100
'0:53.725',1.900
'0:53.730',1.800
'0:53.735',2.100
'0:53.740',2.000
'0:53.745',1.900
'0:53.750',2.100
'0:53.755',2.100
'0:53.760',1.800
'0:53.765',1.800
'0:53.770',2.100
'0:53.775',2.000
'0:53.780',2.000
'0:53.785',2.200
'0:53.790',2.000
'0:53.795',1.900
'0:53.800',2.000
'0:53.805',2.100
'0:53.810',1.900
'0:53.815',2.000
'0:53.820',2.100
'0:53.825',1.900
'0:53.830',1.800
'0:53.835',2.100
'0:53.840',2.000
'0:53.845',2.000
'0:53.850',2.200
'0:53.855',2.200
'0:53.860',2.100
'0:53.865',2.200
'0:53.870',2.200
'0:53.875',2.000
'0:53.880',1.900
'0:53.885',2.200
'0:53.890',1.800
'0:53.895',1.700
'0:53.900',2.000
'0:53.905',2.100
'0:53.910',1.900
'0:53.915',1.800
'0:53.920',2.000
'0:53.925',1.800
'0:53.930',1.800
'0:53.935',2.100
'0:53.940',2.000
'0:53.945',1.900
'0:53.950',2.100
'0:53.955',2.100
'0:53.960',1.900
'0:53.965',2.000
'0:53.970',2.200
'0:53.975',2.100
'0:53.980',2.000
'0:53.985',2.200
'0:53.990',2.100
'0:53.995',2.000
'0:54.000',2.200
'0:54.005',2.200
'0:54.010',1.900
'0:54.015',2.100
'0:54.020',2.200
'0:54.025',2.000
'0:54.030',2.000
'0:54.035',2.500
'0:54.040',2.900
'0:54.045',3.000
'0:54.050',3.400
'0:54.055',3.200
'0:54.060',2.500
'0:54.065',1.700
'0:54.070',1.500
'0:54.075',1.100
'0:54.080',1.300
'0:54.085',1.900
'0:54.090',2.000
'0:54.095',2.000
'0:54.100',2.100
'0:54.105',2.200
'0:54.110',2.000
'0:54.115',2.100
'0:54.120',2.200
'0:54.125',2.100
'0:54.130',2.000
'0:54.135',2.200
'0:54.140',2.200
'0:54.145',2.100
'0:54.150',2.200
'0:54.155',2.200
'0:54.160',2.100
'0:54.165',2.100
'0:54.170',2.200
'0:54.175',2.100
'0:54.180',2.100
'0:54.185',2.300
'0:54.190',2.300
'0:54.195',2.100
'0:54.200',2.200
'0:54.205',2.400
'0:54.210',2.100
'0:54.215',2.300
'0:54.220',2.400
'0:54.225',2.200
'0:54.230',2.200
'0:54.235',2.400
'0:54.240',2.400
'0:54.245',2.300
'0:54.250',2.400
'0:54.255',2.600
'0:54.260',2.400
'0:54.265',2.500
'0:54.270',2.700
'0:54.275',2.400
'0:54.280',2.600
'0:54.285',2.600
'0:54.290',2.500
'0:54.295',2.400
'0:54.300',2.600
'0:54.305',2.700
'0:54.310',2.400
'0:54.315',2.600
'0:54.320',2.600
'0:54.325',2.300
'0:54.330',2.300
'0:54.335',2.400
'0:54.340',2.300
'0:54.345',2.000
'0:54.350',2.200
'0:54.355',2.200
'0:54.360',2.000
'0:54.365',2.000
'0:54.370',2.300
'0:54.375',1.900
'0:54.380',2.000
'0:54.385',2.100
'0:54.390',2.000
'0:54.395',1.800
'0:54.400',2.100
'0:54.405',2.100
'0:54.410',1.900
'0:54.415',2.000
'0:54.420',2.100
'0:54.425',1.900
'0:54.430',1.800
'0:54.435',2.000
'0:54.440',1.900
'0:54.445',1.800
'0:54.450',2.100
'0:54.455',2.000
'0:54.460',1.900
'0:54.465',2.000
'0:54.470',2.100
'0:54.475',1.900
'0:54.480',1.900
'0:54.485',2.100
'0:54.490',2.000
'0:54.495',1.800
'0:54.500',2.100
'0:54.505',2.100
'0:54.510',1.900
'0:54.515',2.100
'0:54.520',2.100
'0:54.525',1.900
'0:54.530',1.900
'0:54.535',2.100
'0:54.540',2.100
'0:54.545',1.900
'0:54.550',2.100
'0:54.555',2.100
'0:54.560',2.000
'0:54.565',2.000
'0:54.570',2.200
'0:54.575',1.900
'0:54.580',1.900
'0:54.585',2.100
'0:54.590',2.000
'0:54.595',1.900
'0:54.600',2.100
'0:54.605',2.100
'0:54.610',1.800
'0:54.615',2.000
'0:54.620',2.100
'0:54.625',1.900
'0:54.630',1.900
'0:54.635',2.100
'0:54.640',2.000
'0:54.645',1.900
'0:54.650',2.000
'0:54.655',2.200
'0:54.660',2.000
'0:54.665',2.100
'0:54.670',2.300
'0:54.675',2.100
'0:54.680',2.100
'0:54.685',2.200
'0:54.690',2.200
'0:54.695',2.000
'0:54.700',2.100
'0:54.705',2.000
'0:54.710',1.800
'0:54.715',1.900
'0:54.720',2.100
'0:54.725',1.900
'0:54.730',1.800
'0:54.735',2.000
'0:54.740',1.900
'0:54.745',1.900
'0:54.750',2.100
'0:54.755',2.100
'0:54.760',1.900
'0:54.765',2.000
'0:54.770',2.100
'0:54.775',1.900
'0:54.780',1.900
'0:54.785',2.300
'0:54.790',2.000
'0:54.795',2.000
'0:54.800',2.100
'0:54.805',2.100
'0:54.810',1.900
'0:54.815',2.200
'0:54.820',2.200
'0:54.825',2.000
'0:54.830',2.000
'0:54.835',2.200
'0:54.840',2.000
'0:54.845',2.000
'0:54.850',2.200
'0:54.855',2.500
'0:54.860',2.300
'0:54.865',2.800
'0:54.870',3.000
'0:54.875',2.500
'0:54.880',1.900
'0:54.885',1.900
'0:54.890',1.300
'0:54.895',1.300
'0:54.900',1.600
'0:54.905',1.900
'0:54.910',1.900
'0:54.915',2.100
'0:54.920',2.300
'0:54.925',2.000
'0:54.930',2.100
'0:54.935',2.200
'0:54.940',2.100
'0:54.945',2.000
'0:54.950',2.200
'0:54.955',2.300
'0:54.960',2.100
'0:54.965',2.200
'0:54.970',2.300
'0:54.975',2.200
'0:54.980',2.100
'0:54.985',2.300
'0:54.990',2.300
'0:54.995',2.100
'0:55.000',2.300
'0:55.005',2.200
'0:55.010',2.100
'0:55.015',2.200
'0:55.020',2.300
'0:55.025',2.100
'0:55.030',2.100
'0:55.035',2.300
'0:55.040',2.200
'0:55.045',2.100
'0:55.050',2.300
'0:55.055',2.400
'0:55.060',2.100
'0:55.065',2.400
'0:55.070',2.400
'0:55.075',2.300
'0:55.080',2.300
'0:55.085',2.600
'0:55.090',2.400
'0:55.095',2.300
'0:55.100',2.500
'0:55.105',2.500
'0:55.110',2.300
'0:55.115',2.500
'0:55.120',2.600
'0:55.125',2.300
'0:55.130',2.300
'0:55.135',2.500
'0:55.140',2.300
'0:55.145',2.200
'0:55.150',2.500
'0:55.155',2.300
'0:55.160',2.200
'0:55.165',2.300
'0:55.170',2.300
'0:55.175',2.100
'0:55.180',2.100
'0:55.185',2.200
'0:55.190',2.100
'0:55.195',2.000
'0:55.200',2.200
'0:55.205',2.200
'0:55.210',1.900
'0:55.215',2.000
'0:55.220',2.200
'0:55.225',2.000
'0:55.230',2.000
'0:55.235',2.300
'0:55.240',2.100
'0:55.245',2.000
'0:55.250',2.300
'0:55.255',2.200
'0:55.260',1.900
'0:55.265',2.200
'0:55.270',2.200
'0:55.275',2.000
'0:55.280',2.200
'0:55.285',2.300
'0:55.290',2.100
'0:55.295',1.900
'0:55.300',2.300
'0:55.305',2.100
'0:55.310',2.000
'0:55.315',2.100
'0:55.320',2.200
'0:55.325',2.000
'0:55.330',2.100
'0:55.335',2.400
'0:55.340',2.100
'0:55.345',2.000
'0:55.350',2.300
'0:55.355',2.200
'0:55.360',2.000
'0:55.365',2.100
'0:55.370',2.200
'0:55.375',2.100
'0:55.380',2.100
'0:55.385',2.300
'0:55.390',2.100
'0:55.395',2.000
'0:55.400',2.400
'0:55.405',2.300
'0:55.410',2.000
'0:55.415',2.100
'0:55.420',2.300
'0:55.425',2.100
'0:55.430',2.100
'0:55.435',2.300
'0:55.440',2.200
'0:55.445',2.000
'0:55.450',2.300
'0:55.455',2.300
'0:55.460',2.100
'0:55.465',2.300
'0:55.470',2.500
'0:55.475',2.300
'0:55.480',2.300
'0:55.485',2.400
'0:55.490',2.300
'0:55.495',2.100
'0:55.500',2.300
'0:55.505',2.200
'0:55.510',1.800
'0:55.515',2.100
'0:55.520',2.200
'0:55.525',2.000
'0:55.530',2.000
'0:55.535',2.100
'0:55.540',2.100
'0:55.545',2.000
'0:55.550',2.300
'0:55.555',2.200
'0:55.560',2.000
'0:55.565',2.200
'0:55.570',2.300
'0:55.575',2.000
'0:55.580',2.100
'0:55.585',2.200
'0:55.590',2.200
'0:55.595',2.000
'0:55.600',2.300
'0:55.605',2.200
'0:55.610',2.100
'0:55.615',2.300
'0:55.620',2.500
'0:55.625',2.300
'0:55.630',2.200
'0:55.635',2.400
'0:55.640',2.300
'0:55.645',2.100
'0:55.650',2.300
'0:55.655',2.500
'0:55.660',2.900
'0:55.665',3.300
'0:55.670',3.700
'0:55.675',3.500
'0:55.680',3.400
'0:55.685',2.700
'0:55.690',2.100
'0:55.695',1.400
'0:55.700',1.700
'0:55.705',1.900
'0:55.710',1.900
'0:55.715',2.300
'0:55.720',2.400
'0:55.725',2.300
'0:55.730',2.200
'0:55.735',2.500
'0:55.740',2.300
'0:55.745',2.100
'0:55.750',2.400
'0:55.755',2.400
'0:55.760',2.200
'0:55.765',2.400
'0:55.770',2.500
'0:55.775',2.200
'0:55.780',2.300
'0:55.785',2.500
'0:55.790',2.200
'0:55.795',2.200
'0:55.800',2.500
'0:55.805',2.400
'0:55.810',2.200
'0:55.815',2.500
'0:55.820',2.400
'0:55.825',2.100
'0:55.830',2.300
'0:55.835',2.500
'0:55.840',2.400
'0:55.845',2.300
'0:55.850',2.500
'0:55.855',2.500
'0:55.860',2.300
'0:55.865',2.600
'0:55.870',2.500
'0:55.875',2.400
'0:55.880',2.500
'0:55.885',2.700
'0:55.890',2.600
'0:55.895',2.500
'0:55.900',2.700
'0:55.905',2.700
'0:55.910',2.500
'0:55.915',2.600
'0:55.920',2.700
'0:55.925',2.500
'0:55.930',2.700
'0:55.935',2.800
'0:55.940',2.500
'0:55.945',2.400
'0:55.950',2.600
'0:55.955',2.400
'0:55.960',2.300
'0:55.965',2.500
'0:55.970',2.400
'0:55.975',2.200
'0:55.980',2.200
'0:55.985',2.400
'0:55.990',2.100
'0:55.995',2.100
'0:56.000',2.300
'0:56.005',2.200
'0:56.010',2.000
'0:56.015',2.200
'0:56.020',2.300
'0:56.025',2.000
'0:56.030',2.200
'0:56.035',2.300
'0:56.040',2.100
'0:56.045',2.200
'0:56.050',2.400
'0:56.055',2.100
'0:56.060',2.100
'0:56.065',2.300
'0:56.070',2.300
'0:56.075',2.200
'0:56.080',2.100
'0:56.085',2.300
'0:56.090',2.200
'0:56.095',2.200
'0:56.100',2.300
'0:56.105',2.200
'0:56.110',2.000
'0:56.115',2.300
'0:56.120',2.400
'0:56.125',2.200
'0:56.130',2.400
'0:56.135',2.400
'0:56.140',2.300
'0:56.145',2.100
'0:56.150',2.400
'0:56.155',2.300
'0:56.160',2.100
'0:56.165',2.300
'0:56.170',2.300
'0:56.175',2.100
'0:56.180',2.200
'0:56.185',2.400
'0:56.190',2.200
'0:56.195',2.100
'0:56.200',2.400
'0:56.205',2.300
'0:56.210',2.100
'0:56.215',2.300
'0:56.220',2.400
'0:56.225',2.100
'0:56.230',2.200
'0:56.235',2.500
'0:56.240',2.200
'0:56.245',2.200
'0:56.250',2.400
'0:56.255',2.200
'0:56.260',2.200
'0:56.265',2.300
'0:56.270',2.400
'0:56.275',2.200
'0:56.280',2.300
'0:56.285',2.400
'0:56.290',2.200
'0:56.295',2.300
'0:56.300',2.500
'0:56.305',2.500
'0:56.310',2.300
'0:56.315',2.500
'0:56.320',2.600
'0:56.325',2.200
'0:56.330',2.300
'0:56.335',2.500
'0:56.340',2.200
'0:56.345',2.000
'0:56.350',2.300
'0:56.355',2.200
'0:56.360',2.000
'0:56.365',2.200
'0:56.370',2.200
'0:56.375',2.000
'0:56.380',2.200
'0:56.385',2.300
'0:56.390',2.300
'0:56.395',2.200
'0:56.400',2.400
'0:56.405',2.300
'0:56.410',2.100
'0:56.415',2.400
'0:56.420',2.300
'0:56.425',2.100
'0:56.430',2.300
'0:56.435',2.400
'0:56.440',2.200
'0:56.445',2.200
'0:56.450',2.400
'0:56.455',2.300
'0:56.460',2.200
'0:56.465',2.400
'0:56.470',2.300
'0:56.475',2.200
'0:56.480',2.200
'0:56.485',2.500
'0:56.490',2.900
'0:56.495',3.200
'0:56.500',3.600
'0:56.505',3.500
'0:56.510',3.300
'0:56.515',2.300
'0:56.520',2.200
'0:56.525',1.300
'0:56.530',1.400
'0:56.535',1.900
'0:56.540',2.100
'0:56.545',2.300
'0:56.550',2.300
'0:56.555',2.200
'0:56.560',2.200
'0:56.565',2.400
'0:56.570',2.400
'0:56.575',2.200
'0:56.580',2.500
'0:56.585',2.400
'0:56.590',2.200
'0:56.595',2.300
'0:56.600',2.400
'0:56.605',2.300
'0:56.610',2.100
'0:56.615',2.400
'0:56.620',2.400
'0:56.625',2.200
'0:56.630',2.300
'0:56.635',2.600
'0:56.640',2.400
'0:56.645',2.300
'0:56.650',2.600
'0:56.655',2.400
'0:56.660',2.300
'0:56.665',2.500
'0:56.670',2.500
'0:56.675',2.300
'0:56.680',2.500
'0:56.685',2.600
'0:56.690',2.400
'0:56.695',2.400
'0:56.700',2.700
'0:56.705',2.500
'0:56.710',2.300
'0:56.715',2.700
'0:56.720',2.700
'0:56.725',2.400
'0:56.730',2.600
'0:56.735',2.900
'0:56.740',2.600
'0:56.745',2.600
'0:56.750',2.800
'0:56.755',2.600
'0:56.760',2.600
'0:56.765',2.800
'0:56.770',2.700
'0:56.775',2.500
'0:56.780',2.500
'0:56.785',2.500
'0:56.790',2.300
'0:56.795',2.200
'0:56.800',2.400
'0:56.805',2.300
'0:56.810',2.100
'0:56.815',2.300
'0:56.820',2.100
'0:56.825',2.000
'0:56.830',2.200
'0:56.835',2.300
'0:56.840',2.100
'0:56.845',2.100
'0:56.850',2.300
'0:56.855',2.200
'0:56.860',1.900
'0:56.865',2.200
'0:56.870',2.200
'0:56.875',2.000
'0:56.880',2.200
'0:56.885',2.300
'0:56.890',2.200
'0:56.895',2.100
'0:56.900',2.400
'0:56.905',2.300
'0:56.910',2.100
'0:56.915',2.200
'0:56.920',2.300
'0:56.925',2.100
'0:56.930',2.300
'0:56.935',2.400
'0:56.940',2.100
'0:56.945',2.200
'0:56.950',2.400
'0:56.955',2.300
'0:56.960',2.100
'0:56.965',2.400
'0:56.970',2.300
'0:56.975',2.200
'0:56.980',2.400
'0:56.985',2.300
'0:56.990',2.300
'0:56.995',2.200
'0:57.000',2.500
'0:57.005',2.300
'0:57.010',2.100
'0:57.015',2.500
'0:57.020',2.300
'0:57.025',2.100
'0:57.030',2.300
'0:57.035',2.400
'0:57.040',2.100
'0:57.045',2.100
'0:57.050',2.400
'0:57.055',2.300
'0:57.060',2.200
'0:57.065',2.400
'0:57.070',2.400
'0:57.075',2.100
'0:57.080',2.300
'0:57.085',2.500
'0:57.090',2.300
'0:57.095',2.300
'0:57.100',2.300
'0:57.105',2.300
'0:57.110',2.200
'0:57.115',2.500
'0:57.120',2.500
'0:57.125',2.200
'0:57.130',2.300
'0:57.135',2.500
'0:57.140',2.300
'0:57.145',2.300
'0:57.150',2.500
'0:57.155',2.500
'0:57.160',2.300
'0:57.165',2.600
'0:57.170',2.600
'0:57.175',2.400
'0:57.180',2.500
'0:57.185',2.600
'0:57.190',2.300
'0:57.195',2.400
'0:57.200',2.400
'0:57.205',2.300
'0:57.210',2.200
'0:57.215',2.400
'0:57.220',2.400
'0:57.225',2.100
'0:57.230',2.200
'0:57.235',2.200
'0:57.240',2.200
'0:57.245',2.200
'0:57.250',2.500
'0:57.255',2.300
'0:57.260',2.200
'0:57.265',2.400
'0:57.270',2.400
'0:57.275',2.200
'0:57.280',2.500
'0:57.285',2.500
'0:57.290',2.200
'0:57.295',2.300
'0:57.300',2.500
'0:57.305',2.300
'0:57.310',2.300
'0:57.315',2.600
'0:57.320',2.400
'0:57.325',2.200
'0:57.330',2.400
'0:57.335',2.400
'0:57.340',2.200
'0:57.345',2.500
'0:57.350',3.100
'0:57.355',3.100
'0:57.360',3.100
'0:57.365',3.400
'0:57.370',3.100
'0:57.375',2.100
'0:57.380',1.900
'0:57.385',1.600
'0:57.390',1.600
'0:57.395',1.800
'0:57.400',2.300
'0:57.405',2.400
'0:57.410',2.200
'0:57.415',2.500
'0:57.420',2.500
'0:57.425',2.300
'0:57.430',2.500
'0:57.435',2.600
'0:57.440',2.300
'0:57.445',2.500
'0:57.450',2.600
'0:57.455',2.500
'0:57.460',2.300
'0:57.465',2.600
'0:57.470',2.600
'0:57.475',2.400
'0:57.480',2.500
'0:57.485',2.600
'0:57.490',2.400
'0:57.495',2.400
'0:57.500',2.600
'0:57.505',2.500
'0:57.510',2.300
'0:57.515',2.600
'0:57.520',2.600
'0:57.525',2.400
'0:57.530',2.500
'0:57.535',2.500
'0:57.540',2.400
'0:57.545',2.500
'0:57.550',2.700
'0:57.555',2.500
'0:57.560',2.400
'0:57.565',2.600
'0:57.570',2.600
'0:57.575',2.500
'0:57.580',2.600
'0:57.585',2.700
'0:57.590',2.500
'0:57.595',2.500
'0:57.600',2.800
'0:57.605',2.600
'0:57.610',2.400
'0:57.615',2.700
'0:57.620',2.700
'0:57.625',2.500
'0:57.630',2.600
'0:57.635',2.700
'0:57.640',2.300
'0:57.645',2.400
'0:57.650',2.500
'0:57.655',2.400
'0:57.660',2.300
'0:57.665',2.400
'0:57.670',2.400
'0:57.675',2.200
'0:57.680',2.400
'0:57.685',2.400
'0:57.690',2.100
'0:57.695',2.200
'0:57.700',2.300
'0:57.705',2.200
'0:57.710',2.100
'0:57.715',2.300
'0:57.720',2.300
'0:57.725',2.100
'0:57.730',2.300
'0:57.735',2.400
'0:57.740',2.200
'0:57.745',2.200
'0:57.750',2.500
'0:57.755',2.200
'0:57.760',2.200
'0:57.765',2.400
'0:57.770',2.300
'0:57.775',2.200
'0:57.780',2.400
'0:57.785',2.400
'0:57.790',2.200
'0:57.795',2.200
'0:57.800',2.500
'0:57.805',2.400
'0:57.810',2.100
'0:57.815',2.500
'0:57.820',2.400
'0:57.825',2.200
'0:57.830',2.200
'0:57.835',2.400
'0:57.840',2.200
'0:57.845',2.200
'0:57.850',2.500
'0:57.855',2.300
'0:57.860',2.200
'0:57.865',2.400
'0:57.870',2.300
'0:57.875',2.200
'0:57.880',2.400
'0:57.885',2.400
'0:57.890',2.200
'0:57.895',2.300
'0:57.900',2.400
'0:57.905',2.400
'0:57.910',2.100
'0:57.915',2.500
'0:57.920',2.400
'0:57.925',2.200
'0:57.930',2.300
'0:57.935',2.500
'0:57.940',2.200
'0:57.945',2.300
'0:57.950',2.500
'0:57.955',2.400
'0:57.960',2.300
'0:57.965',2.600
'0:57.970',2.500
'0:57.975',2.300
'0:57.980',2.500
'0:57.985',2.600
'0:57.990',2.500
'0:57.995',2.600
'0:58.000',2.700
'0:58.005',2.600
'0:58.010',2.400
'0:58.015',2.700
'0:58.020',2.500
'0:58.025',2.300
'0:58.030',2.600
'0:58.035',2.500
'0:58.040',2.300
'0:58.045',2.400
'0:58.050',2.600
'0:58.055',2.400
'0:58.060',2.300
'0:58.065',2.500
'0:58.070',2.500
'0:58.075',2.300
'0:58.080',2.600
'0:58.085',2.600
'0:58.090',2.400
'0:58.095',2.500
'0:58.100',2.700
'0:58.105',2.500
'0:58.110',2.500
'0:58.115',2.700
'0:58.120',2.600
'0:58.125',2.500
'0:58.130',2.700
'0:58.135',2.800
'0:58.140',2.500
'0:58.145',2.600
'0:58.150',2.800
'0:58.155',2.700
'0:58.160',2.600
'0:58.165',2.700
'0:58.170',2.600
'0:58.175',2.700
'0:58.180',3.300
'0:58.185',3.600
'0:58.190',3.500
'0:58.195',3.900
'0:58.200',3.700
'0:58.205',3.100
'0:58.210',2.200
'0:58.215',2.100
'0:58.220',2.100
'0:58.225',2.000
'0:58.230',2.400
'0:58.235',2.600
'0:58.240',2.500
'0:58.245',2.600
'0:58.250',2.900
'0:58.255',2.700
'0:58.260',2.600
'0:58.265',2.900
'0:58.270',2.700
'0:58.275',2.600
'0:58.280',2.800
'0:58.285',2.900
'0:58.290',2.500
'0:58.295',2.700
'0:58.300',2.800
'0:58.305',2.600
'0:58.310',2.500
'0:58.315',2.800
'0:58.320',2.800
'0:58.325',2.600
'0:58.330',2.900
'0:58.335',2.800
'0:58.340',2.600
'0:58.345',2.700
'0:58.350',2.900
'0:58.355',2.800
'0:58.360',2.600
'0:58.365',2.900
'0:58.370',2.800
'0:58.375',2.700
'0:58.380',2.800
'0:58.385',2.900
'0:58.390',2.700
'0:58.395',2.700
'0:58.400',3.000
'0:58.405',2.800
'0:58.410',2.800
'0:58.415',3.100
'0:58.420',2.900
'0:58.425',2.700
'0:58.430',2.900
'0:58.435',3.000
'0:58.440',2.800
'0:58.445',2.900
'0:58.450',3.200
'0:58.455',2.900
'0:58.460',2.800
'0:58.465',3.000
'0:58.470',2.900
'0:58.475',2.500
'0:58.480',2.800
'0:58.485',2.800
'0:58.490',2.500
'0:58.495',2.600
'0:58.500',2.800
'0:58.505',2.500
'0:58.510',2.500
'0:58.515',2.700
'0:58.520',2.600
'0:58.525',2.500
'0:58.530',2.500
'0:58.535',2.600
'0:58.540',2.500
'0:58.545',2.500
'0:58.550',2.700
'0:58.555',2.600
'0:58.560',2.400
'0:58.565',2.700
'0:58.570',2.500
'0:58.575',2.500
'0:58.580',2.700
'0:58.585',2.700
'0:58.590',2.500
'0:58.595',2.600
'0:58.600',2.700
'0:58.605',2.500
'0:58.610',2.500
'0:58.615',2.800
'0:58.620',2.700
'0:58.625',2.400
'0:58.630',2.600
'0:58.635',2.700
'0:58.640',2.500
'0:58.645',2.600
'0:58.650',2.800
'0:58.655',2.500
'0:58.660',2.500
'0:58.665',2.800
'0:58.670',2.600
'0:58.675',2.500
'0:58.680',2.700
'0:58.685',2.600
'0:58.690',2.600
'0:58.695',2.600
'0:58.700',2.800
'0:58.705',2.500
'0:58.710',2.500
'0:58.715',2.700
'0:58.720',2.700
'0:58.725',2.500
'0:58.730',2.700
'0:58.735',2.800
'0:58.740',2.500
'0:58.745',2.700
'0:58.750',2.900
'0:58.755',2.600
'0:58.760',2.400
'0:58.765',2.900
'0:58.770',2.700
'0:58.775',2.600
'0:58.780',2.700
'0:58.785',2.700
'0:58.790',2.700
'0:58.795',2.700
'0:58.800',2.800
'0:58.805',2.600
'0:58.810',2.700
'0:58.815',2.800
'0:58.820',2.700
'0:58.825',2.600
'0:58.830',3.000
'0:58.835',3.000
'0:58.840',2.800
'0:58.845',2.900
'0:58.850',3.100
'0:58.855',2.900
'0:58.860',2.700
'0:58.865',2.900
'0:58.870',2.700
'0:58.875',2.500
'0:58.880',2.700
'0:58.885',2.600
'0:58.890',2.600
'0:58.895',2.500
'0:58.900',2.800
'0:58.905',2.600
'0:58.910',2.500
'0:58.915',2.800
'0:58.920',2.700
'0:58.925',2.600
'0:58.930',2.800
'0:58.935',2.800
'0:58.940',2.500
'0:58.945',2.700
'0:58.950',2.800
'0:58.955',2.600
'0:58.960',2.700
'0:58.965',2.800
'0:58.970',2.700
'0:58.975',2.700
'0:58.980',2.900
'0:58.985',2.900
'0:58.990',2.600
'0:58.995',2.800
'0:59.000',2.900
'0:59.005',2.700
'0:59.010',2.500
'0:59.015',2.900
'0:59.020',2.900
'0:59.025',3.400
'0:59.030',3.900
'0:59.035',4.200
'0:59.040',3.800
'0:59.045',4.000
'0:59.050',3.000
'0:59.055',2.500
'0:59.060',2.000
'0:59.065',2.100
'0:59.070',2.200
'0:59.075',2.400
'0:59.080',2.700
'0:59.085',2.700
'0:59.090',2.600
'0:59.095',2.700
'0:59.100',2.900
'0:59.105',2.700
'0:59.110',2.700
'0:59.115',3.000
'0:59.120',2.900
'0:59.125',2.600
'0:59.130',2.900
'0:59.135',2.900
'0:59.140',2.600
'0:59.145',2.800
'0:59.150',2.900
'0:59.155',2.700
'0:59.160',2.700
'0:59.165',2.900
'0:59.170',2.700
'0:59.175',2.700
'0:59.180',2.900
'0:59.185',2.800
'0:59.190',2.600
'0:59.195',2.800
'0:59.200',2.800
'0:59.205',2.700
'0:59.210',2.700
'0:59.215',3.000
'0:59.220',2.800
'0:59.225',2.700
'0:59.230',2.900
'0:59.235',2.800
'0:59.240',2.800
'0:59.245',3.000
'0:59.250',3.000
'0:59.255',2.900
'0:59.260',2.900
'0:59.265',3.100
'0:59.270',3.000
'0:59.275',2.900
'0:59.280',3.100
'0:59.285',3.000
'0:59.290',2.800
'0:59.295',2.900
'0:59.300',3.100
'0:59.305',2.800
'0:59.310',2.700
'0:59.315',2.900
'0:59.320',2.800
'0:59.325',2.600
'0:59.330',2.800
'0:59.335',2.600
'0:59.340',2.500
'0:59.345',2.500
