'Elapsed time','ECG'
'0:50.840',1.000
'0:50.845',1.000
'0:50.850',0.960
'0:50.855',0.960
'0:50.860',0.960
'0:50.865',1.000
'0:50.870',0.960
'0:50.875',1.000
'0:50.880',1.040
'0:50.885',1.000
'0:50.890',1.000
'0:50.895',0.960
'0:50.900',0.960
'0:50.905',0.960
'0:50.910',0.960
'0:50.915',0.960
'0:50.920',1.000
'0:50.925',1.000
'0:50.930',1.000
'0:50.935',0.960
'0:50.940',0.960
'0:50.945',0.960
'0:50.950',1.000
'0:50.955',1.040
'0:50.960',1.040
'0:50.965',1.040
'0:50.970',1.040
'0:50.975',1.040
'0:50.980',1.080
'0:50.985',1.120
'0:50.990',1.080
'0:50.995',1.120
'0:51.000',1.160
'0:51.005',1.120
'0:51.010',1.120
'0:51.015',1.160
'0:51.020',1.120
'0:51.025',1.160
'0:51.030',1.120
'0:51.035',1.160
'0:51.040',1.120
'0:51.045',1.120
'0:51.050',1.080
'0:51.055',1.160
'0:51.060',1.120
'0:51.065',1.160
'0:51.070',1.120
'0:51.075',1.120
'0:51.080',1.120
'0:51.085',1.120
'0:51.090',1.120
'0:51.095',1.120
'0:51.100',1.080
'0:51.105',1.120
'0:51.110',1.120
'0:51.115',1.120
'0:51.120',1.160
'0:51.125',1.160
'0:51.130',1.120
'0:51.135',1.120
'0:51.140',1.120
'0:51.145',1.080
'0:51.150',1.120
'0:51.155',1.120
'0:51.160',1.120
'0:51.165',1.120
'0:51.170',1.120
'0:51.175',1.120
'0:51.180',1.120
'0:51.185',1.120
'0:51.190',1.160
'0:51.195',1.120
'0:51.200',1.120
'0:51.205',1.120
'0:51.210',1.120
'0:51.215',1.120
'0:51.220',1.160
'0:51.225',1.120
'0:51.230',1.120
'0:51.235',1.120
'0:51.240',1.120
'0:51.245',1.120
'0:51.250',1.120
'0:51.255',1.120
'0:51.260',1.120
'0:51.265',1.120
'0:51.270',1.120
'0:51.275',1.120
'0:51.280',1.160
'0:51.285',1.120
'0:51.290',1.120
'0:51.295',1.080
'0:51.300',1.120
'0:51.305',1.120
'0:51.310',1.120
'0:51.315',1.160
'0:51.320',1.120
'0:51.325',1.120
'0:51.330',1.120
'0:51.335',1.120
'0:51.340',1.120
'0:51.345',1.120
'0:51.350',1.120
'0:51.355',1.120
'0:51.360',1.160
'0:51.365',1.120
'0:51.370',1.160
'0:51.375',1.120
'0:51.380',1.160
'0:51.385',1.120
'0:51.390',1.120
'0:51.395',1.120
'0:51.400',1.120
'0:51.405',1.120
'0:51.410',1.120
'0:51.415',1.120
'0:51.420',1.120
'0:51.425',1.040
'0:51.430',1.080
'0:51.435',1.080
'0:51.440',1.040
'0:51.445',1.120
'0:51.450',1.160
'0:51.455',1.200
'0:51.460',1.200
'0:51.465',1.200
'0:51.470',1.200
'0:51.475',1.160
'0:51.480',1.160
'0:51.485',1.200
'0:51.490',1.160
'0:51.495',1.200
'0:51.500',1.120
'0:51.505',1.160
'0:51.510',1.120
'0:51.515',1.120
'0:51.520',1.080
'0:51.525',1.080
'0:51.530',1.120
'0:51.535',1.080
'0:51.540',1.080
'0:51.545',1.040
'0:51.550',1.080
'0:51.555',1.080
'0:51.560',1.080
'0:51.565',1.080
'0:51.570',1.080
'0:51.575',1.080
'0:51.580',1.080
'0:51.585',1.080
'0:51.590',1.080
'0:51.595',1.080
'0:51.600',1.120
'0:51.605',1.080
'0:51.610',1.240
'0:51.615',1.520
'0:51.620',1.720
'0:51.625',1.840
'0:51.630',2.080
'0:51.635',2.160
'0:51.640',2.000
'0:51.645',1.840
'0:51.650',1.400
'0:51.655',1.280
'0:51.660',1.080
'0:51.665',1.000
'0:51.670',0.960
'0:51.675',0.960
'0:51.680',0.960
'0:51.685',0.920
'0:51.690',0.920
'0:51.695',0.880
'0:51.700',0.960
'0:51.705',0.920
'0:51.710',0.920
'0:51.715',0.960
'0:51.720',0.960
'0:51.725',0.960
'0:51.730',0.960
'0:51.735',0.920
'0:51.740',1.000
'0:51.745',1.000
'0:51.750',0.960
'0:51.755',0.920
'0:51.760',0.960
'0:51.765',0.960
'0:51.770',1.000
'0:51.775',0.960
'0:51.780',0.960
'0:51.785',0.960
'0:51.790',0.960
'0:51.795',1.000
'0:51.800',1.000
'0:51.805',1.000
'0:51.810',1.000
'0:51.815',0.960
'0:51.820',0.960
'0:51.825',1.000
'0:51.830',0.960
'0:51.835',0.960
'0:51.840',1.000
'0:51.845',0.960
'0:51.850',1.000
'0:51.855',0.960
'0:51.860',0.960
'0:51.865',1.000
'0:51.870',1.000
'0:51.875',0.960
'0:51.880',0.960
'0:51.885',0.960
'0:51.890',0.960
'0:51.895',0.960
'0:51.900',1.000
'0:51.905',0.960
'0:51.910',0.960
'0:51.915',0.960
'0:51.920',0.960
'0:51.925',0.960
'0:51.930',1.000
'0:51.935',0.960
'0:51.940',0.960
'0:51.945',1.000
'0:51.950',1.000
'0:51.955',1.000
'0:51.960',1.040
'0:51.965',1.040
'0:51.970',1.080
'0:51.975',1.120
'0:51.980',1.120
'0:51.985',1.120
'0:51.990',1.120
'0:51.995',1.160
'0:52.000',1.160
'0:52.005',1.120
'0:52.010',1.120
'0:52.015',1.120
'0:52.020',1.120
'0:52.025',1.120
'0:52.030',1.080
'0:52.035',1.080
'0:52.040',1.120
'0:52.045',1.120
'0:52.050',1.080
'0:52.055',1.080
'0:52.060',1.080
'0:52.065',1.120
'0:52.070',1.080
'0:52.075',1.120
'0:52.080',1.120
'0:52.085',1.080
'0:52.090',1.120
'0:52.095',1.120
'0:52.100',1.080
'0:52.105',1.120
'0:52.110',1.120
'0:52.115',1.120
'0:52.120',1.080
'0:52.125',1.080
'0:52.130',1.080
'0:52.135',1.080
'0:52.140',1.080
'0:52.145',1.120
'0:52.150',1.080
'0:52.155',1.120
'0:52.160',1.120
'0:52.165',1.080
'0:52.170',1.120
'0:52.175',1.160
'0:52.180',1.080
'0:52.185',1.120
'0:52.190',1.080
'0:52.195',1.120
'0:52.200',1.120
'0:52.205',1.080
'0:52.210',1.120
'0:52.215',1.120
'0:52.220',1.120
'0:52.225',1.120
'0:52.230',1.080
'0:52.235',1.080
'0:52.240',1.120
'0:52.245',1.120
'0:52.250',1.080
'0:52.255',1.120
'0:52.260',1.120
'0:52.265',1.080
'0:52.270',1.120
'0:52.275',1.080
'0:52.280',1.120
'0:52.285',1.120
'0:52.290',1.120
'0:52.295',1.120
'0:52.300',1.080
'0:52.305',1.080
'0:52.310',1.120
'0:52.315',1.120
'0:52.320',1.120
'0:52.325',1.040
'0:52.330',1.080
'0:52.335',1.120
'0:52.340',1.080
'0:52.345',1.120
'0:52.350',1.120
'0:52.355',1.080
'0:52.360',1.160
'0:52.365',1.120
'0:52.370',1.080
'0:52.375',1.080
'0:52.380',1.080
'0:52.385',1.080
'0:52.390',1.080
'0:52.395',1.080
'0:52.400',1.040
'0:52.405',1.080
'0:52.410',1.080
'0:52.415',1.080
'0:52.420',1.040
'0:52.425',1.000
'0:52.430',1.040
'0:52.435',1.040
'0:52.440',1.000
'0:52.445',1.080
'0:52.450',1.120
'0:52.455',1.160
'0:52.460',1.160
'0:52.465',1.160
'0:52.470',1.120
'0:52.475',1.160
'0:52.480',1.120
'0:52.485',1.160
'0:52.490',1.120
'0:52.495',1.120
'0:52.500',1.080
'0:52.505',1.120
'0:52.510',1.040
'0:52.515',1.080
'0:52.520',1.120
'0:52.525',1.080
'0:52.530',1.080
'0:52.535',1.040
'0:52.540',1.040
'0:52.545',1.040
'0:52.550',1.080
'0:52.555',1.080
'0:52.560',1.040
'0:52.565',1.080
'0:52.570',1.080
'0:52.575',1.040
'0:52.580',1.040
'0:52.585',1.040
'0:52.590',1.080
'0:52.595',1.040
'0:52.600',1.040
'0:52.605',1.080
'0:52.610',1.200
'0:52.615',1.440
'0:52.620',1.640
'0:52.625',1.760
'0:52.630',2.000
'0:52.635',2.080
'0:52.640',1.960
'0:52.645',1.760
'0:52.650',1.400
'0:52.655',1.200
'0:52.660',1.040
'0:52.665',1.000
'0:52.670',0.960
'0:52.675',0.920
'0:52.680',0.920
'0:52.685',0.880
'0:52.690',0.920
'0:52.695',0.920
'0:52.700',0.920
'0:52.705',0.960
'0:52.710',0.920
'0:52.715',0.920
'0:52.720',0.960
'0:52.725',0.960
'0:52.730',0.960
'0:52.735',0.960
'0:52.740',0.960
'0:52.745',0.960
'0:52.750',0.960
'0:52.755',0.960
'0:52.760',1.000
'0:52.765',1.000
'0:52.770',1.000
'0:52.775',1.000
'0:52.780',1.040
'0:52.785',1.000
'0:52.790',0.960
'0:52.795',0.960
'0:52.800',1.000
'0:52.805',1.000
'0:52.810',1.000
'0:52.815',0.960
'0:52.820',1.000
'0:52.825',1.040
'0:52.830',1.000
'0:52.835',1.000
'0:52.840',1.040
'0:52.845',1.000
'0:52.850',1.000
'0:52.855',0.960
'0:52.860',1.000
'0:52.865',1.000
'0:52.870',1.040
'0:52.875',1.040
'0:52.880',1.000
'0:52.885',0.960
'0:52.890',1.000
'0:52.895',1.000
'0:52.900',1.000
'0:52.905',0.960
'0:52.910',0.960
'0:52.915',1.000
'0:52.920',1.000
'0:52.925',1.000
'0:52.930',0.960
'0:52.935',1.000
'0:52.940',1.000
'0:52.945',1.040
'0:52.950',1.040
'0:52.955',1.080
'0:52.960',1.080
'0:52.965',1.040
'0:52.970',1.080
'0:52.975',1.120
'0:52.980',1.120
'0:52.985',1.120
'0:52.990',1.120
'0:52.995',1.120
'0:53.000',1.120
'0:53.005',1.120
'0:53.010',1.160
'0:53.015',1.120
'0:53.020',1.120
'0:53.025',1.120
'0:53.030',1.120
'0:53.035',1.080
'0:53.040',1.080
'0:53.045',1.120
'0:53.050',1.040
'0:53.055',1.080
'0:53.060',1.080
'0:53.065',1.080
'0:53.070',1.080
'0:53.075',1.120
'0:53.080',1.120
'0:53.085',1.120
'0:53.090',1.120
'0:53.095',1.080
'0:53.100',1.080
'0:53.105',1.120
'0:53.110',1.120
'0:53.115',1.120
'0:53.120',1.120
'0:53.125',1.120
'0:53.130',1.080
'0:53.135',1.080
'0:53.140',1.080
'0:53.145',1.120
'0:53.150',1.120
'0:53.155',1.120
'0:53.160',1.080
'0:53.165',1.120
'0:53.170',1.120
'0:53.175',1.120
'0:53.180',1.120
'0:53.185',1.160
'0:53.190',1.160
'0:53.195',1.120
'0:53.200',1.120
'0:53.205',1.120
'0:53.210',1.160
'0:53.215',1.120
'0:53.220',1.120
'0:53.225',1.160
'0:53.230',1.160
'0:53.235',1.120
'0:53.240',1.160
'0:53.245',1.120
'0:53.250',1.120
'0:53.255',1.120
'0:53.260',1.160
'0:53.265',1.080
'0:53.270',1.160
'0:53.275',1.120
'0:53.280',1.120
'0:53.285',1.120
'0:53.290',1.160
'0:53.295',1.120
'0:53.300',1.120
'0:53.305',1.200
'0:53.310',1.160
'0:53.315',1.120
'0:53.320',1.120
'0:53.325',1.120
'0:53.330',1.120
'0:53.335',1.120
'0:53.340',1.080
'0:53.345',1.120
'0:53.350',1.120
'0:53.355',1.120
'0:53.360',1.120
'0:53.365',1.080
'0:53.370',1.080
'0:53.375',1.120
'0:53.380',1.080
'0:53.385',1.120
'0:53.390',1.080
'0:53.395',1.120
'0:53.400',1.080
'0:53.405',1.160
'0:53.410',1.200
'0:53.415',1.160
'0:53.420',1.200
'0:53.425',1.160
'0:53.430',1.160
'0:53.435',1.120
'0:53.440',1.240
'0:53.445',1.200
'0:53.450',1.200
'0:53.455',1.160
'0:53.460',1.160
'0:53.465',1.120
'0:53.470',1.080
'0:53.475',1.080
'0:53.480',1.160
'0:53.485',1.120
'0:53.490',1.160
'0:53.495',1.120
'0:53.500',1.120
'0:53.505',1.120
'0:53.510',1.080
'0:53.515',1.080
'0:53.520',1.120
'0:53.525',1.120
'0:53.530',1.120
'0:53.535',1.120
'0:53.540',1.120
'0:53.545',1.160
'0:53.550',1.120
'0:53.555',1.120
'0:53.560',1.120
'0:53.565',1.200
'0:53.570',1.440
'0:53.575',1.680
'0:53.580',1.800
'0:53.585',1.960
'0:53.590',2.080
'0:53.595',2.040
'0:53.600',1.760
'0:53.605',1.480
'0:53.610',1.240
'0:53.615',1.200
'0:53.620',1.080
'0:53.625',1.040
'0:53.630',1.000
'0:53.635',1.000
'0:53.640',1.000
'0:53.645',0.960
'0:53.650',1.000
'0:53.655',0.960
'0:53.660',1.000
'0:53.665',1.000
'0:53.670',1.000
'0:53.675',1.000
'0:53.680',1.000
'0:53.685',1.000
'0:53.690',1.040
'0:53.695',1.000
'0:53.700',1.000
'0:53.705',1.040
'0:53.710',1.040
'0:53.715',1.080
'0:53.720',1.040
'0:53.725',1.040
'0:53.730',1.040
'0:53.735',1.080
'0:53.740',1.040
'0:53.745',1.040
'0:53.750',1.000
'0:53.755',1.040
'0:53.760',1.080
'0:53.765',1.040
'0:53.770',1.080
'0:53.775',1.080
'0:53.780',1.080
'0:53.785',1.080
'0:53.790',1.080
'0:53.795',1.080
'0:53.800',1.080
'0:53.805',1.040
'0:53.810',1.080
'0:53.815',1.040
'0:53.820',1.040
'0:53.825',1.040
'0:53.830',1.080
'0:53.835',1.040
'0:53.840',1.040
'0:53.845',1.040
'0:53.850',1.000
'0:53.855',1.040
'0:53.860',1.040
'0:53.865',1.000
'0:53.870',1.040
'0:53.875',1.040
'0:53.880',1.040
'0:53.885',1.040
'0:53.890',1.080
'0:53.895',1.040
'0:53.900',1.040
'0:53.905',1.080
'0:53.910',1.080
'0:53.915',1.080
'0:53.920',1.160
'0:53.925',1.160
'0:53.930',1.160
'0:53.935',1.160
'0:53.940',1.200
'0:53.945',1.200
'0:53.950',1.160
'0:53.955',1.160
'0:53.960',1.160
'0:53.965',1.160
'0:53.970',1.160
'0:53.975',1.160
'0:53.980',1.160
'0:53.985',1.160
'0:53.990',1.120
'0:53.995',1.120
'0:54.000',1.120
'0:54.005',1.080
'0:54.010',1.160
'0:54.015',1.160
'0:54.020',1.120
'0:54.025',1.160
'0:54.030',1.120
'0:54.035',1.120
'0:54.040',1.120
'0:54.045',1.120
'0:54.050',1.120
'0:54.055',1.120
'0:54.060',1.160
'0:54.065',1.120
'0:54.070',1.160
'0:54.075',1.160
'0:54.080',1.160
'0:54.085',1.160
'0:54.090',1.120
'0:54.095',1.120
'0:54.100',1.120
'0:54.105',1.160
'0:54.110',1.160
'0:54.115',1.120
'0:54.120',1.120
'0:54.125',1.120
'0:54.130',1.160
'0:54.135',1.120
'0:54.140',1.120
'0:54.145',1.120
'0:54.150',1.120
'0:54.155',1.120
'0:54.160',1.160
'0:54.165',1.120
'0:54.170',1.160
'0:54.175',1.120
'0:54.180',1.160
'0:54.185',1.120
'0:54.190',1.120
'0:54.195',1.120
'0:54.200',1.120
'0:54.205',1.120
'0:54.210',1.160
'0:54.215',1.160
'0:54.220',1.200
'0:54.225',1.120
'0:54.230',1.160
'0:54.235',1.120
'0:54.240',1.120
'0:54.245',1.160
'0:54.250',1.120
'0:54.255',1.120
'0:54.260',1.120
'0:54.265',1.120
'0:54.270',1.160
'0:54.275',1.160
'0:54.280',1.120
'0:54.285',1.160
'0:54.290',1.160
'0:54.295',1.120
'0:54.300',1.120
'0:54.305',1.120
'0:54.310',1.160
'0:54.315',1.160
'0:54.320',1.160
'0:54.325',1.120
'0:54.330',1.160
'0:54.335',1.120
'0:54.340',1.120
'0:54.345',1.120
'0:54.350',1.120
'0:54.355',1.120
'0:54.360',1.080
'0:54.365',1.080
'0:54.370',1.120
'0:54.375',1.200
'0:54.380',1.200
'0:54.385',1.240
'0:54.390',1.200
'0:54.395',1.160
'0:54.400',1.160
'0:54.405',1.200
'0:54.410',1.240
'0:54.415',1.200
'0:54.420',1.160
'0:54.425',1.160
'0:54.430',1.160
'0:54.435',1.080
'0:54.440',1.120
'0:54.445',1.120
'0:54.450',1.080
'0:54.455',1.120
'0:54.460',1.120
'0:54.465',1.120
'0:54.470',1.120
'0:54.475',1.080
'0:54.480',1.120
'0:54.485',1.080
'0:54.490',1.040
'0:54.495',1.080
'0:54.500',1.080
'0:54.505',1.080
'0:54.510',1.120
'0:54.515',1.120
'0:54.520',1.080
'0:54.525',1.120
'0:54.530',1.200
'0:54.535',1.320
'0:54.540',1.600
'0:54.545',1.800
'0:54.550',1.960
'0:54.555',2.200
'0:54.560',2.160
'0:54.565',2.080
'0:54.570',1.760
'0:54.575',1.360
'0:54.580',1.200
'0:54.585',1.040
'0:54.590',0.960
'0:54.595',0.960
'0:54.600',0.920
'0:54.605',0.920
'0:54.610',0.920
'0:54.615',0.920
'0:54.620',0.920
'0:54.625',0.920
'0:54.630',0.920
'0:54.635',0.880
'0:54.640',0.920
'0:54.645',0.920
'0:54.650',0.920
'0:54.655',0.960
'0:54.660',0.960
'0:54.665',0.920
'0:54.670',0.920
'0:54.675',1.000
'0:54.680',0.960
'0:54.685',0.960
'0:54.690',1.000
'0:54.695',0.960
'0:54.700',0.960
'0:54.705',1.000
'0:54.710',0.960
'0:54.715',0.960
'0:54.720',1.000
'0:54.725',0.960
'0:54.730',1.000
'0:54.735',1.000
'0:54.740',1.000
'0:54.745',1.040
'0:54.750',1.000
'0:54.755',0.960
'0:54.760',1.000
'0:54.765',0.960
'0:54.770',1.000
'0:54.775',1.000
'0:54.780',0.960
'0:54.785',0.960
'0:54.790',0.960
'0:54.795',0.960
'0:54.800',1.000
'0:54.805',0.960
'0:54.810',0.920
'0:54.815',0.960
'0:54.820',0.960
'0:54.825',0.960
'0:54.830',0.960
'0:54.835',0.920
'0:54.840',0.960
'0:54.845',0.920
'0:54.850',0.960
'0:54.855',0.920
'0:54.860',0.960
'0:54.865',0.960
'0:54.870',0.960
'0:54.875',1.000
'0:54.880',1.000
'0:54.885',1.040
'0:54.890',1.040
'0:54.895',1.080
'0:54.900',1.080
'0:54.905',1.120
'0:54.910',1.120
'0:54.915',1.080
'0:54.920',1.120
'0:54.925',1.120
'0:54.930',1.120
'0:54.935',1.120
'0:54.940',1.120
'0:54.945',1.120
'0:54.950',1.120
'0:54.955',1.080
'0:54.960',1.120
'0:54.965',1.120
'0:54.970',1.120
'0:54.975',1.080
'0:54.980',1.120
'0:54.985',1.120
'0:54.990',1.120
'0:54.995',1.120
'0:55.000',1.120
'0:55.005',1.120
'0:55.010',1.120
'0:55.015',1.120
'0:55.020',1.080
'0:55.025',1.080
'0:55.030',1.080
'0:55.035',1.120
'0:55.040',1.160
'0:55.045',1.080
'0:55.050',1.080
'0:55.055',1.120
'0:55.060',1.120
'0:55.065',1.120
'0:55.070',1.080
'0:55.075',1.080
'0:55.080',1.080
'0:55.085',1.120
'0:55.090',1.120
'0:55.095',1.120
'0:55.100',1.120
'0:55.105',1.120
'0:55.110',1.120
'0:55.115',1.120
'0:55.120',1.120
'0:55.125',1.120
'0:55.130',1.080
'0:55.135',1.120
'0:55.140',1.120
'0:55.145',1.120
'0:55.150',1.160
'0:55.155',1.080
'0:55.160',1.160
'0:55.165',1.120
'0:55.170',1.080
'0:55.175',1.080
'0:55.180',1.160
'0:55.185',1.120
'0:55.190',1.120
'0:55.195',1.120
'0:55.200',1.080
'0:55.205',1.080
'0:55.210',1.080
'0:55.215',1.120
'0:55.220',1.120
'0:55.225',1.080
'0:55.230',1.120
'0:55.235',1.080
'0:55.240',1.080
'0:55.245',1.120
'0:55.250',1.080
'0:55.255',1.080
'0:55.260',1.120
'0:55.265',1.120
'0:55.270',1.080
'0:55.275',1.080
'0:55.280',1.080
'0:55.285',1.120
'0:55.290',1.120
'0:55.295',1.120
'0:55.300',1.080
'0:55.305',1.120
'0:55.310',1.080
'0:55.315',1.120
'0:55.320',1.160
'0:55.325',1.120
'0:55.330',1.120
'0:55.335',1.120
'0:55.340',1.120
'0:55.345',1.080
'0:55.350',1.080
'0:55.355',1.080
'0:55.360',1.080
'0:55.365',1.080
'0:55.370',1.040
'0:55.375',1.080
'0:55.380',1.160
'0:55.385',1.200
'0:55.390',1.160
'0:55.395',1.200
'0:55.400',1.160
'0:55.405',1.120
'0:55.410',1.160
'0:55.415',1.160
'0:55.420',1.160
'0:55.425',1.200
'0:55.430',1.160
'0:55.435',1.120
'0:55.440',1.160
'0:55.445',1.080
'0:55.450',1.080
'0:55.455',1.080
'0:55.460',1.120
'0:55.465',1.080
'0:55.470',1.080
'0:55.475',1.080
'0:55.480',1.080
'0:55.485',1.080
'0:55.490',1.120
'0:55.495',1.080
'0:55.500',1.080
'0:55.505',1.080
'0:55.510',1.080
'0:55.515',1.080
'0:55.520',1.120
'0:55.525',1.080
'0:55.530',1.080
'0:55.535',1.080
'0:55.540',1.120
'0:55.545',1.280
'0:55.550',1.520
'0:55.555',1.760
'0:55.560',1.920
'0:55.565',2.120
'0:55.570',2.160
'0:55.575',2.040
'0:55.580',1.680
'0:55.585',1.320
'0:55.590',1.200
'0:55.595',1.040
'0:55.600',0.960
'0:55.605',0.960
'0:55.610',0.960
'0:55.615',0.960
'0:55.620',0.960
'0:55.625',0.960
'0:55.630',0.920
'0:55.635',0.960
'0:55.640',0.960
'0:55.645',0.920
'0:55.650',0.960
'0:55.655',0.960
'0:55.660',0.960
'0:55.665',0.920
'0:55.670',0.920
'0:55.675',0.960
'0:55.680',0.960
'0:55.685',0.920
'0:55.690',0.960
'0:55.695',0.960
'0:55.700',0.960
'0:55.705',1.000
'0:55.710',0.960
'0:55.715',1.000
'0:55.720',1.000
'0:55.725',0.960
'0:55.730',1.000
'0:55.735',0.960
'0:55.740',1.000
'0:55.745',1.000
'0:55.750',1.000
'0:55.755',0.960
'0:55.760',1.000
'0:55.765',0.960
'0:55.770',1.000
'0:55.775',0.960
'0:55.780',1.000
'0:55.785',1.000
'0:55.790',1.000
'0:55.795',1.000
'0:55.800',1.000
'0:55.805',1.000
'0:55.810',1.000
'0:55.815',0.960
'0:55.820',0.960
'0:55.825',0.920
'0:55.830',1.000
'0:55.835',0.960
'0:55.840',0.960
'0:55.845',0.960
'0:55.850',0.960
'0:55.855',0.960
'0:55.860',1.000
'0:55.865',1.000
'0:55.870',0.960
'0:55.875',1.000
'0:55.880',0.960
'0:55.885',1.000
'0:55.890',1.040
'0:55.895',1.080
'0:55.900',1.120
'0:55.905',1.080
'0:55.910',1.120
'0:55.915',1.160
'0:55.920',1.160
'0:55.925',1.080
'0:55.930',1.160
'0:55.935',1.120
'0:55.940',1.160
'0:55.945',1.120
'0:55.950',1.120
'0:55.955',1.120
'0:55.960',1.160
'0:55.965',1.160
'0:55.970',1.120
'0:55.975',1.080
'0:55.980',1.120
'0:55.985',1.120
'0:55.990',1.080
'0:55.995',1.120
'0:56.000',1.120
'0:56.005',1.080
'0:56.010',1.120
'0:56.015',1.160
'0:56.020',1.120
'0:56.025',1.080
'0:56.030',1.120
'0:56.035',1.080
'0:56.040',1.120
'0:56.045',1.120
'0:56.050',1.080
'0:56.055',1.040
'0:56.060',1.080
'0:56.065',1.120
'0:56.070',1.120
'0:56.075',1.120
'0:56.080',1.080
'0:56.085',1.120
'0:56.090',1.080
'0:56.095',1.120
'0:56.100',1.080
'0:56.105',1.080
'0:56.110',1.120
'0:56.115',1.080
'0:56.120',1.120
'0:56.125',1.120
'0:56.130',1.080
'0:56.135',1.120
'0:56.140',1.160
'0:56.145',1.120
'0:56.150',1.120
'0:56.155',1.120
'0:56.160',1.120
'0:56.165',1.120
'0:56.170',1.120
'0:56.175',1.120
'0:56.180',1.120
'0:56.185',1.080
'0:56.190',1.120
'0:56.195',1.080
'0:56.200',1.120
'0:56.205',1.120
'0:56.210',1.120
'0:56.215',1.080
'0:56.220',1.120
'0:56.225',1.080
'0:56.230',1.120
'0:56.235',1.080
'0:56.240',1.120
'0:56.245',1.080
'0:56.250',1.080
'0:56.255',1.080
'0:56.260',1.120
'0:56.265',1.120
'0:56.270',1.120
'0:56.275',1.120
'0:56.280',1.120
'0:56.285',1.080
'0:56.290',1.080
'0:56.295',1.080
'0:56.300',1.120
'0:56.305',1.080
'0:56.310',1.120
'0:56.315',1.120
'0:56.320',1.120
'0:56.325',1.120
'0:56.330',1.120
'0:56.335',1.120
'0:56.340',1.080
'0:56.345',1.120
'0:56.350',1.080
'0:56.355',1.120
'0:56.360',1.080
'0:56.365',1.080
'0:56.370',1.080
'0:56.375',1.120
'0:56.380',1.120
'0:56.385',1.080
'0:56.390',1.120
'0:56.395',1.080
'0:56.400',1.040
'0:56.405',1.080
'0:56.410',1.040
'0:56.415',1.080
'0:56.420',1.120
'0:56.425',1.200
'0:56.430',1.200
'0:56.435',1.160
'0:56.440',1.160
'0:56.445',1.160
'0:56.450',1.200
'0:56.455',1.200
'0:56.460',1.160
'0:56.465',1.200
'0:56.470',1.160
'0:56.475',1.120
'0:56.480',1.120
'0:56.485',1.080
'0:56.490',1.080
'0:56.495',1.080
'0:56.500',1.040
'0:56.505',1.120
'0:56.510',1.080
'0:56.515',1.080
'0:56.520',1.040
'0:56.525',1.040
'0:56.530',1.080
'0:56.535',1.040
'0:56.540',1.080
'0:56.545',1.120
'0:56.550',1.040
'0:56.555',1.080
'0:56.560',1.080
'0:56.565',1.040
'0:56.570',1.040
'0:56.575',1.040
'0:56.580',1.160
'0:56.585',1.280
'0:56.590',1.520
'0:56.595',1.760
'0:56.600',1.880
'0:56.605',2.080
'0:56.610',2.040
'0:56.615',1.840
'0:56.620',1.520
'0:56.625',1.200
'0:56.630',1.160
'0:56.635',1.000
'0:56.640',0.960
'0:56.645',0.920
'0:56.650',0.920
'0:56.655',0.920
'0:56.660',0.920
'0:56.665',0.920
'0:56.670',0.960
'0:56.675',0.960
'0:56.680',0.920
'0:56.685',0.920
'0:56.690',0.960
'0:56.695',0.960
'0:56.700',1.000
'0:56.705',0.920
'0:56.710',0.960
'0:56.715',0.960
'0:56.720',0.960
'0:56.725',0.960
'0:56.730',0.960
'0:56.735',1.000
'0:56.740',0.960
'0:56.745',1.000
'0:56.750',1.000
'0:56.755',1.000
'0:56.760',1.000
'0:56.765',1.000
'0:56.770',1.000
'0:56.775',1.000
'0:56.780',0.960
'0:56.785',1.000
'0:56.790',1.000
'0:56.795',1.000
'0:56.800',1.000
'0:56.805',1.000
'0:56.810',1.040
'0:56.815',1.040
'0:56.820',1.000
'0:56.825',1.000
'0:56.830',1.040
'0:56.835',1.000
'0:56.840',1.000
'0:56.845',1.000
'0:56.850',1.000
'0:56.855',1.000
'0:56.860',1.040
'0:56.865',1.000
'0:56.870',1.000
'0:56.875',1.000
'0:56.880',1.000
'0:56.885',1.000
'0:56.890',1.000
'0:56.895',1.000
'0:56.900',1.000
'0:56.905',1.000
'0:56.910',1.000
'0:56.915',1.000
'0:56.920',1.000
'0:56.925',1.040
'0:56.930',1.040
'0:56.935',1.080
'0:56.940',1.080
'0:56.945',1.120
'0:56.950',1.120
'0:56.955',1.160
'0:56.960',1.120
'0:56.965',1.160
'0:56.970',1.160
'0:56.975',1.120
'0:56.980',1.120
'0:56.985',1.120
'0:56.990',1.120
'0:56.995',1.120
'0:57.000',1.080
'0:57.005',1.080
'0:57.010',1.120
'0:57.015',1.080
'0:57.020',1.120
'0:57.025',1.120
'0:57.030',1.120
'0:57.035',1.080
'0:57.040',1.080
'0:57.045',1.080
'0:57.050',1.120
'0:57.055',1.080
'0:57.060',1.080
'0:57.065',1.080
'0:57.070',1.040
'0:57.075',1.120
'0:57.080',1.120
'0:57.085',1.080
'0:57.090',1.080
'0:57.095',1.120
'0:57.100',1.080
'0:57.105',1.120
'0:57.110',1.120
'0:57.115',1.120
'0:57.120',1.080
'0:57.125',1.120
'0:57.130',1.120
'0:57.135',1.080
'0:57.140',1.120
'0:57.145',1.160
'0:57.150',1.120
'0:57.155',1.120
'0:57.160',1.120
'0:57.165',1.080
'0:57.170',1.120
'0:57.175',1.080
'0:57.180',1.080
'0:57.185',1.160
'0:57.190',1.120
